"gCRH","gca","gkca","kc","gkir","gk"
0.12124559447635,1.62995787800911,3.13506406432018,0.730076552088489,1.23553645497654,7.16769650458048
0.236577833050241,1.80034339873431,2.88520799144792,1.38827666511072,1.24932206072658,7.89288944496463
0.0914967401723067,1.83484797670816,2.57233113917833,0.434885569502483,1.26904966593829,12.5729083953922
0.037993344466202,2.25576861802489,3.34717403098941,1.25547026506858,1.23869216724376,8.07143521358569
0.202950968057228,1.32650022724022,1.62906289441201,0.976969053996028,1.3398688924162,12.6473438991979
0.113251570153361,1.53131640116218,0.925762709394718,0.491305401066784,1.24274041272172,11.0111813749745
0.13034630052528,2.64020501326925,1.57724858967587,1.50487421539531,1.31638933906114,6.70273579955101
0.15595169159025,2.24270044013392,2.97491802550852,1.27714129863901,1.30578269639472,5.34476574778557
0.279229975996849,2.58241676115276,2.55606595680428,1.72922164011362,1.25405237475084,8.69853568308055
0.307790226347744,2.15978596765703,1.7749172352006,1.53693441104109,1.34422851390438,5.77368768674632
0.246269740507007,1.63622423017398,1.56419870276625,1.63718903314788,1.2919983194132,4.02925018926462
0.28237244435555,1.93385120512142,3.08102507308436,1.3378477401901,1.36358088194486,11.3744341332093
0.127640895092239,2.66560393862892,0.912682862126579,0.736866444967338,1.2731442632312,7.61296888383726
0.323740308641146,1.52544738754785,2.58253806843733,0.660049104856793,1.24753730515018,9.44193299546838
0.17045582133097,2.62696256934044,2.800438709585,0.960193885328714,1.26699841728682,9.40021653997401
0.176660376338288,2.17562703198909,1.13524523331473,0.78939042063721,1.3571852012213,11.2557871972024
0.273165530451573,1.29059037587916,2.96142746476146,1.17251148651179,1.28031249456946,10.0792152054856
0.0962885135520871,1.73602830939926,1.02929065180011,0.95600876590854,1.25241277369562,12.3933908837785
0.108754125877594,1.87108298451019,1.59569210964876,0.761195761546493,1.29676750679764,8.33567167742799
0.19276491640415,2.05461479978791,0.621511189400529,1.41300326976215,1.31852365121028,8.92212288662791
