"gCRH","gca","gkca","kc","gkir","gk"
0.189625803797827,2.07230956580421,2.16761722807864,0.408267984775243,1.2143868495925,0.2422899071512
0.104643605595826,2.13136982730178,0.180952802521009,0.0523532826647603,1.37362654886446,7.9535220471805
0.00622151472856569,1.91335182771653,1.5785250898163,1.88149012659123,1.20291131974698,9.6065885765174
0.311040150531424,1.00204244716117,2.05774394424221,0.969295401920851,1.35870398842252,15.0740294432104
0.0112988969516111,2.70811776694394,3.9716687280263,0.781240751595105,1.39819446272971,9.60548751523893
0.382310836054684,1.05570751854482,3.55806913543369,1.61714893030636,1.38590484080033,15.789572948276
0.100933918731508,1.00133287993452,2.97099573924787,1.10905853237316,1.21178503952658,0.430506620497964
0.250009853422379,2.43340224573301,1.00660389533141,1.35529173580317,1.28308030148974,6.55270072621398
0.368750666401691,1.03270876614115,2.64593607836736,0.115311292252152,1.24704281952871,10.0668001285847
0.374127707543828,1.67971509507193,3.50988141425129,0.992516089578291,1.34033506935559,0.507262042283156
0.253919038836591,1.02584083622185,0.225379351621149,1.89899728202442,1.21482484770507,2.36750460837688
0.196217120524493,2.25382118106754,0.198902158803996,1.01158188581777,1.38174267621904,0.114820665615499
0.257435959836511,1.73882776107261,3.974380514028,0.0855131881385814,1.29748434041437,11.9367836588009
0.0700253338266127,1.1790177882483,0.314081149354884,1.93859442850935,1.32271878312304,8.37017963218376
0.330306075037463,2.43845136751856,3.83155763799277,1.97699706508148,1.20044059651731,4.31319961883701
0.0193945123165157,2.16997312735794,0.209149912540382,0.113848864117064,1.26109215149196,8.58101003401265
0.151918302431311,2.49579487177758,3.90465990905966,1.65145028472026,1.21919195645587,0.445260450740754
0.266700847088618,2.14171992506871,0.0545719912367129,0.35733706351695,1.30087999124505,3.31275805489019
0.38542223907381,1.10958006066009,3.89737584858419,1.9907247312917,1.20843463162488,7.39507911844373
0.179758489434022,1.01133117189771,2.00321390364575,1.17782781582441,1.34258389651616,2.07652356555492
0.0081522197576519,2.76276477198205,0.0200410260357988,1.04233474357851,1.39747636060272,7.77430433751788
0.316662968036095,1.6979587585721,1.48392625522225,0.275233541950596,1.39952992321016,14.0364352892137
0.361307883588349,2.82937478002455,0.0679924712664075,1.9839746587629,1.37155378959947,1.85717317356609
0.00211694751246925,2.94123277194332,0.248281131028645,1.54307620422165,1.21219198999759,7.76867627519831
0.335419227995757,1.97045367435083,3.37966943874721,1.98689484522423,1.2056175945757,13.1471124628432
0.0470016465710634,2.58293869766121,0.7029205291152,1.898768414077,1.20921333924457,0.435237854164765
0.184152455922105,2.98612932320531,3.70158674947891,1.97608495361342,1.31040034473272,15.4933495146858
